controller,prototype,episode_id,step,phase,action,diagnosed_skill,question_skill,difficulty,a_eff,p_correct,correct,fail_streak_polynomial,polynomial_correct_streak,remediation_active,remediation_steps_taken,integer_recent_results,ability_integer,ability_fraction,ability_radical,ability_polynomial,delta_integer,delta_fraction,delta_radical,delta_polynomial,terminated,termination_reason
AB2,C,41,7,target,target_only,,polynomial,0.7140767996284085,0.656344797658264,0.41425762138136324,1,0,1,0,0,111,0.766632238287877,0.3255448685927792,0.11120345626321311,0.6959292092622533,0.0,0.0,0.0,0.08685045758810908,0,
AB2,C,41,8,target,target_only,,polynomial,0.6853710248948038,0.7171401179699404,0.5475098750224382,1,0,2,0,0,111,0.766632238287877,0.3255448685927792,0.11120345626321311,0.781861082058887,0.0,0.0,0.0,0.08593187279663372,0,
AB2,C,41,9,target,target_only,,polynomial,0.6519872304587382,0.777292428927584,0.679577575499258,0,1,0,0,0,111,0.766632238287877,0.3255448685927792,0.11120345626321311,0.8073201594712909,0.0,0.0,0.0,0.025459077412403885,0,
AB2,C,41,10,target,target_only,,polynomial,0.7125119371587575,0.7951137831162667,0.6214273647203197,1,0,1,0,0,111,0.766632238287877,0.3255448685927792,0.11120345626321311,0.8941205414603711,0.0,0.0,0.0,0.08680038198908024,0,
AB2,C,41,11,target,target_only,,polynomial,0.6916296634207969,0.8558740505086229,0.7281915066690201,0,1,0,0,0,111,0.766632238287877,0.3255448685927792,0.11120345626321311,0.9199601862292107,0.0,0.0,0.0,0.02583964476883965,0,
AB2,C,41,12,target,target_only,,polynomial,0.6391177750909629,0.8739618018468105,0.8036182952212775,1,0,1,0,0,111,0.766632238287877,0.3255448685927792,0.11120345626321311,1.0,0.0,0.0,0.0,0.08445176880291083,0,
AB2,C,41,13,target,target_only,,polynomial,0.7278672496781394,0.929989671486363,0.7707824351079631,1,0,2,0,0,111,0.766632238287877,0.3255448685927792,0.11120345626321311,1.0,0.0,0.0,0.0,0.08729175198970048,1,success_threshold
AB2,C,42,1,target,target_only,,polynomial,0.6759506613087708,0.4880335138023433,0.24462222898210131,1,0,1,0,0,,0.4991754246314898,0.2757410195080308,0.12072293612647156,0.5688888303231613,0.0,0.0,0.0,0.08563042116188067,0,
AB2,C,42,2,target,target_only,,polynomial,0.6473543109876108,0.5479748086156598,0.3551959154007121,1,0,2,0,0,,0.4991754246314898,0.2757410195080308,0.12072293612647156,0.6536041682747649,0.0,0.0,0.0,0.08471533795160355,0,
AB2,C,42,3,target,target_only,,polynomial,0.6407386909448866,0.6072755451817823,0.4499732258135191,1,0,3,0,0,,0.4991754246314898,0.2757410195080308,0.12072293612647156,0.7381078063850013,0.0,0.0,0.0,0.08450363811023637,0,
AB2,C,42,4,target,target_only,,polynomial,0.660849423583741,0.6664280918589478,0.5083672212249739,0,1,0,0,0,,0.4991754246314898,0.2757410195080308,0.12072293612647156,0.7636519608514052,0.0,0.0,0.0,0.02554415446640391,0,
AB2,C,42,5,target,target_only,,polynomial,0.6899716334414405,0.6843089999854305,0.4915068668078559,1,0,1,0,0,,0.4991754246314898,0.2757410195080308,0.12072293612647156,0.8497310531215313,0.0,0.0,0.0,0.08607909227012611,0,
AB2,C,42,6,target,target_only,,polynomial,0.6513387811423695,0.7445643645745188,0.6363029396014172,1,0,2,0,0,,0.4991754246314898,0.2757410195080308,0.12072293612647156,0.9345738941180871,0.0,0.0,0.0,0.08484284099655583,1,success_threshold
AB2,C,43,1,target,target_only,,polynomial,0.668447552063008,0.5025208527941598,0.26981523486419273,0,1,0,0,0,,0.474919828210116,0.3127455007035135,0.09655165336298296,0.5399669598299837,0.0,0.0,0.0,0.025617096499804877,0,
AB2,C,43,2,target,target_only,,polynomial,0.668016263412704,0.5204528203440233,0.2920640164130289,0,2,0,0,0,,0.474919828210116,0.3127455007035135,0.09655165336298296,0.5655799159587456,0.0,0.0,0.0,0.02561295612876196,0,
AB2,C,43,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.474919828210116,0.3207164956698928,0,0,0,1,1,0,0.499879828210116,0.3127455007035135,0.09655165336298296,0.5705719159587456,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,43,4,remediation,fixed_remediation,,integer,0.6,0.499879828210116,0.3541787506340826,0,0,0,1,2,00,0.524839828210116,0.3127455007035135,0.09655165336298296,0.5755639159587456,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,43,5,remediation,fixed_remediation,,integer,0.6,0.524839828210116,0.38913229669196514,1,0,0,1,3,001,0.608039828210116,0.3127455007035135,0.09655165336298296,0.5922039159587456,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,43,6,target,return_after_fixed_remediation,,polynomial,0.679903215101033,0.5969546896341567,0.3780834096741458,0,1,0,0,0,001,0.608039828210116,0.3127455007035135,0.09655165336298296,0.6179309868237155,0.0,0.0,0.0,0.02572707086496992,0,
AB2,C,43,7,target,target_only,,polynomial,0.7138218953029734,0.6149636392396356,0.35591253116166544,0,2,0,0,0,001,0.608039828210116,0.3127455007035135,0.09655165336298296,0.643983677018624,0.0,0.0,0.0,0.026052690194908548,0,
AB2,C,43,8,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.608039828210116,0.5120574042760571,0,0,0,1,1,0,0.632999828210116,0.3127455007035135,0.09655165336298296,0.648975677018624,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,43,9,remediation,fixed_remediation,,integer,0.6,0.632999828210116,0.5493386598125384,0,0,0,1,2,00,0.657959828210116,0.3127455007035135,0.09655165336298296,0.653967677018624,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,43,10,remediation,fixed_remediation,,integer,0.6,0.657959828210116,0.5860740295185508,0,0,0,1,3,000,0.682919828210116,0.3127455007035135,0.09655165336298296,0.658959677018624,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,43,11,target,return_after_fixed_remediation,,polynomial,0.6507130910589758,0.6661477223760716,0.5231354148385643,1,0,1,0,0,000,0.682919828210116,0.3127455007035135,0.09655165336298296,0.7437824959325112,0.0,0.0,0.0,0.08482281891388724,0,
AB2,C,43,12,target,target_only,,polynomial,0.6705102284805043,0.7255236956157927,0.5817790372807455,1,0,2,0,0,000,0.682919828210116,0.3127455007035135,0.09655165336298296,0.8292388232438874,0.0,0.0,0.0,0.08545632731137615,1,success_threshold
AB2,C,44,1,target,target_only,,polynomial,0.6324275978553983,0.4949601656684254,0.30474473097925525,0,1,0,0,0,,0.4874407287978169,0.28385372864281117,0.1060261381615984,0.5234540864095266,0.0,0.0,0.0,0.025271304939411824,0,
AB2,C,44,2,target,target_only,,polynomial,0.6544072896580975,0.5126500791260137,0.2993189080922127,0,2,0,0,0,,0.4874407287978169,0.28385372864281117,0.1060261381615984,0.5489363963902444,0.0,0.0,0.0,0.02548230998071774,0,
AB2,C,44,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.4874407287978169,0.3372986654932046,0,0,0,1,1,0,0.512400728797817,0.28385372864281117,0.1060261381615984,0.5539283963902444,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,44,4,remediation,fixed_remediation,,integer,0.6,0.512400728797817,0.3715447225642392,1,0,0,1,2,01,0.595600728797817,0.28385372864281117,0.1060261381615984,0.5705683963902444,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,44,5,remediation,fixed_remediation,,integer,0.6,0.595600728797817,0.49340147630758613,1,0,0,1,3,011,0.678800728797817,0.28385372864281117,0.1060261381615984,0.5872083963902444,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,44,6,target,return_after_fixed_remediation,,polynomial,0.7024178488890287,0.6146860961125161,0.37135913544102345,0,1,0,0,0,011,0.678800728797817,0.28385372864281117,0.1060261381615984,0.613151607739579,0.0,0.0,0.0,0.025943211349334677,0,
AB2,C,44,7,target,target_only,,polynomial,0.6389460905174631,0.6328463440570504,0.49085140145974676,1,0,1,0,0,011,0.678800728797817,0.28385372864281117,0.1060261381615984,0.6975978826361379,0.0,0.0,0.0,0.08444627489655883,0,
AB2,C,44,8,target,target_only,,polynomial,0.6528556836166395,0.6919587364846416,0.5583869950111013,1,0,2,0,0,011,0.678800728797817,0.28385372864281117,0.1060261381615984,0.7824892645118703,0.0,0.0,0.0,0.08489138187573246,0,
AB2,C,44,9,target,target_only,,polynomial,0.7297099081127786,0.7513827037976543,0.5324634611701977,1,0,3,0,0,011,0.678800728797817,0.28385372864281117,0.1060261381615984,0.8698399815714792,0.0,0.0,0.0,0.08735071705960891,1,success_threshold
AB2,C,45,1,target,target_only,,polynomial,0.7110142153469565,0.4981961690801665,0.21807696268855256,0,1,0,0,0,,0.48011249939462697,0.32121881675071773,0.10870053686969122,0.5319720496984428,0.0,0.0,0.0,0.026025736467330782,0,
AB2,C,45,2,target,target_only,,polynomial,0.7279161496322186,0.516414184607298,0.21942646424941822,0,2,0,0,0,,0.48011249939462697,0.32121881675071773,0.10870053686969122,0.5581600447349121,0.0,0.0,0.0,0.026187995036469305,0,
AB2,C,45,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.48011249939462697,0.3275416390484633,1,0,0,1,1,1,0.563312499394627,0.32121881675071773,0.10870053686969122,0.5748000447349121,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,45,4,remediation,fixed_remediation,,integer,0.6,0.563312499394627,0.4451898893026641,1,0,0,1,2,11,0.6465124993946271,0.32121881675071773,0.10870053686969122,0.5914400447349121,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,45,5,remediation,fixed_remediation,,integer,0.6,0.6465124993946271,0.5693194324017626,1,0,0,1,3,111,0.7297124993946271,0.32121881675071773,0.10870053686969122,0.6080800447349121,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,45,6,target,return_after_fixed_remediation,,polynomial,0.6379255361298128,0.6445697811328266,0.5099650477887266,0,1,0,0,0,111,0.7297124993946271,0.32121881675071773,0.10870053686969122,0.6334041298817583,0.0,0.0,0.0,0.025324085146846205,0,
AB2,C,45,7,target,target_only,,polynomial,0.6753100831426899,0.6622966407356189,0.4804897475475871,1,0,1,0,0,111,0.7297124993946271,0.32121881675071773,0.10870053686969122,0.7190140525423244,0.0,0.0,0.0,0.08560992266056609,0,
AB2,C,45,8,target,target_only,,polynomial,0.7158500252931519,0.7222235865980151,0.5095591770388825,1,0,2,0,0,111,0.7297124993946271,0.32121881675071773,0.10870053686969122,0.8059212533517053,0.0,0.0,0.0,0.08690720080938087,1,success_threshold
AB2,C,46,1,target,target_only,,polynomial,0.6531815635202901,0.5083486664902648,0.29546296873289585,1,0,1,0,0,,0.5249577725765199,0.28374532002633707,0.08869590081272817,0.5861322882002333,0.0,0.0,0.0,0.0849018100326493,0,
AB2,C,46,2,target,target_only,,polynomial,0.6352146535907753,0.5677799335131193,0.40020564664110464,0,1,0,0,0,,0.5249577725765199,0.28374532002633707,0.08869590081272817,0.6114303488747048,0.0,0.0,0.0,0.025298060674471445,0,
AB2,C,46,3,target,target_only,,polynomial,0.7084262954233795,0.5854885759852493,0.3235234208810208,0,2,0,0,0,,0.5249577725765199,0.28374532002633707,0.08869590081272817,0.6374312413107692,0.0,0.0,0.0,0.026000892436064443,0,
AB2,C,46,4,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.5249577725765199,0.3893005280499773,1,0,0,1,1,1,0.6081577725765199,0.28374532002633707,0.08869590081272817,0.6540712413107692,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,46,5,remediation,fixed_remediation,,integer,0.6,0.6081577725765199,0.5122342164283955,0,0,0,1,2,10,0.6331177725765199,0.28374532002633707,0.08869590081272817,0.6590632413107692,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,46,6,remediation,fixed_remediation,,integer,0.6,0.6331177725765199,0.549513847563901,1,0,0,1,3,101,0.71631777257652,0.28374532002633707,0.08869590081272817,0.6757032413107692,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,46,7,target,return_after_fixed_remediation,,polynomial,0.7107728729854094,0.6878876006904944,0.46572592630949267,1,0,1,0,0,101,0.71631777257652,0.28374532002633707,0.08869590081272817,0.7624479732463023,0.0,0.0,0.0,0.08674473193553311,0,
AB2,C,46,8,target,target_only,,polynomial,0.7012529063798841,0.7486089130453675,0.5705599362114969,1,0,2,0,0,101,0.71631777257652,0.28374532002633707,0.08869590081272817,0.8488880662504587,0.0,0.0,0.0,0.0864400930041563,1,success_threshold
AB2,C,47,1,target,target_only,,polynomial,0.6762537128876438,0.4770409512487298,0.2323165540213749,0,1,0,0,0,,0.4760906181942124,0.3190373856349931,0.08072383576659262,0.5031402724872445,0.0,0.0,0.0,0.025692035643721384,0,
AB2,C,47,2,target,target_only,,polynomial,0.7023208495817512,0.49502537619933484,0.22377995109993143,1,0,1,0,0,,0.4760906181942124,0.3190373856349931,0.08072383576659262,0.5896145396738606,0.0,0.0,0.0,0.08647426718661605,0,
AB2,C,47,3,target,target_only,,polynomial,0.7232150104543618,0.5555573632299661,0.26777399705262517,1,0,2,0,0,,0.4760906181942124,0.3190373856349931,0.08072383576659262,0.6767574200084001,0.0,0.0,0.0,0.08714288033453958,0,
AB2,C,47,4,target,target_only,,polynomial,0.6308746492307469,0.6165573794641438,0.47853729227587577,0,1,0,0,0,,0.4760906181942124,0.3190373856349931,0.08072383576659262,0.7020138166410153,0.0,0.0,0.0,0.025256396632615172,0,
AB2,C,47,5,target,target_only,,polynomial,0.7066349630596768,0.6342368571069743,0.3930788542644831,0,2,0,0,0,,0.4760906181942124,0.3190373856349931,0.08072383576659262,0.7279975122863882,0.0,0.0,0.0,0.0259836956453729,0,
AB2,C,47,6,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.4760906181942124,0.32224881094455554,0,0,0,1,1,0,0.5010506181942124,0.3190373856349931,0.08072383576659262,0.7329895122863882,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,47,7,remediation,fixed_remediation,,integer,0.6,0.5010506181942124,0.35578720370232947,1,0,0,1,2,01,0.5842506181942124,0.3190373856349931,0.08072383576659262,0.7496295122863882,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,47,8,remediation,fixed_remediation,,integer,0.6,0.5842506181942124,0.47639349096744765,1,0,0,1,3,011,0.6674506181942125,0.3190373856349931,0.08072383576659262,0.7662695122863882,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,47,9,target,return_after_fixed_remediation,,polynomial,0.6432290983512443,0.7366238440587354,0.6365377938244117,0,1,0,0,0,011,0.6674506181942125,0.3190373856349931,0.08072383576659262,0.7916445116305602,0.0,0.0,0.0,0.025374999344171947,0,
AB2,C,47,10,target,target_only,,polynomial,0.7134279919916323,0.7543863435996558,0.56113018311468,0,2,0,0,0,011,0.6674506181942125,0.3190373856349931,0.08072383576659262,0.8176934203536799,0.0,0.0,0.0,0.02604890872311967,0,
AB2,C,47,11,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.6674506181942125,0.599817250347996,1,0,0,1,1,1,0.7506506181942125,0.3190373856349931,0.08072383576659262,0.8343334203536799,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,47,12,remediation,fixed_remediation,,integer,0.6,0.7506506181942125,0.7117510549736,1,0,0,1,2,11,0.8338506181942126,0.3190373856349931,0.08072383576659262,0.8509734203536798,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,47,13,remediation,fixed_remediation,,integer,0.6,0.8338506181942126,0.802675938445223,1,0,0,1,3,111,0.9170506181942126,0.3190373856349931,0.08072383576659262,0.8676134203536798,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,47,14,target,return_after_fixed_remediation,,polynomial,0.7054513614194644,0.8824445797058396,0.7430647938582814,1,0,1,0,0,111,0.9170506181942126,0.3190373856349931,0.08072383576659262,0.9541878639191027,0.0,0.0,0.0,0.08657444356542288,0,
AB2,C,47,15,target,target_only,,polynomial,0.6677425097941639,0.9430466902016357,0.8391375629907034,1,0,2,0,0,111,0.9170506181942126,0.3190373856349931,0.08072383576659262,1.0,0.0,0.0,0.0,0.08536776031341325,1,success_threshold
AB2,C,48,1,target,target_only,,polynomial,0.6841468953536711,0.49488461933011807,0.24313396971286208,0,1,0,0,0,,0.4976463622729002,0.31793028316942895,0.11065152485113973,0.5194688254071782,0.0,0.0,0.0,0.02576781019539524,0,
AB2,C,48,2,target,target_only,,polynomial,0.6825050785143825,0.5129220864668947,0.26551505554145155,0,2,0,0,0,,0.4976463622729002,0.31793028316942895,0.11065152485113973,0.5452208741609162,0.0,0.0,0.0,0.025752048753738075,0,
AB2,C,48,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.4976463622729002,0.35111952793099827,0,0,0,1,1,0,0.5226063622729002,0.31793028316942895,0.11065152485113973,0.5502128741609162,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,48,4,remediation,fixed_remediation,,integer,0.6,0.5226063622729002,0.38595158887019615,0,0,0,1,2,00,0.5475663622729002,0.31793028316942895,0.11065152485113973,0.5552048741609162,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,48,5,remediation,fixed_remediation,,integer,0.6,0.5475663622729002,0.4219918845146862,0,0,0,1,3,000,0.5725263622729002,0.31793028316942895,0.11065152485113973,0.5601968741609162,0.024960000000000003,0.0,0.0,0.004992000000000001,0,
AB2,C,48,6,target,return_after_fixed_remediation,,polynomial,0.6823470416194723,0.5638957205945114,0.329442433264585,0,1,0,0,0,000,0.5725263622729002,0.31793028316942895,0.11065152485113973,0.5859474057604632,0.0,0.0,0.0,0.02575053159954694,0,
AB2,C,48,7,target,target_only,,polynomial,0.6803152548208288,0.5819210927141942,0.35655111701695114,0,2,0,0,0,000,0.5725263622729002,0.31793028316942895,0.11065152485113973,0.6116784322067432,0.0,0.0,0.0,0.025731026446279958,0,
AB2,C,48,8,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.5725263622729002,0.4588826075889315,1,0,0,1,1,1,0.6557263622729003,0.31793028316942895,0.11065152485113973,0.6283184322067432,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,48,9,remediation,fixed_remediation,,integer,0.6,0.6557263622729003,0.5828194082325598,1,0,0,1,2,11,0.7389263622729003,0.31793028316942895,0.11065152485113973,0.6449584322067432,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,48,10,remediation,fixed_remediation,,integer,0.6,0.7389263622729003,0.6971067608577278,1,0,0,1,3,111,0.8221263622729004,0.31793028316942895,0.11065152485113973,0.6615984322067432,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,48,11,target,return_after_fixed_remediation,,polynomial,0.6712413003910872,0.7097568112265903,0.5575175216299849,1,0,1,0,0,111,0.8221263622729004,0.31793028316942895,0.11065152485113973,0.747078153819258,0.0,0.0,0.0,0.0854797216125148,0,
AB2,C,48,12,target,target_only,,polynomial,0.6673623416005641,0.7695926163553507,0.6487118153666276,1,0,2,0,0,111,0.8221263622729004,0.31793028316942895,0.11065152485113973,0.832433748750476,0.0,0.0,0.0,0.08535559493121805,1,success_threshold
AB2,C,49,1,target,target_only,,polynomial,0.6447170167043361,0.5003917056249096,0.296097331967476,0,1,0,0,0,,0.48192217085524414,0.2709624924729334,0.0961322522648001,0.5336965038865565,0.0,0.0,0.0,0.02538928336036163,0,
AB2,C,49,2,target,target_only,,polynomial,0.709052430211571,0.5181642039771628,0.24134322873792005,0,2,0,0,0,,0.48192217085524414,0.2709624924729334,0.0961322522648001,0.5597034072165876,0.0,0.0,0.0,0.026006903330031087,0,
AB2,C,49,3,diagnosis,diagnose_and_enter_remediation,integer,integer,0.6,0.48192217085524414,0.3299376711512485,1,0,0,1,1,1,0.5651221708552442,0.2709624924729334,0.0961322522648001,0.5763434072165876,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,49,4,remediation,fixed_remediation,,integer,0.6,0.5651221708552442,0.44787334800756673,1,0,0,1,2,11,0.6483221708552442,0.2709624924729334,0.0961322522648001,0.5929834072165876,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
AB2,C,49,5,remediation,fixed_remediation,,integer,0.6,0.6483221708552442,0.5719797362957516,1,0,0,1,3,111,0.7315221708552443,0.2709624924729334,0.0961322522648001,0.6096234072165876,0.08320000000000001,0.0,0.0,0.016640000000000002,0,
